time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2020-06-23 09:30:00-04:00,buy,fill,107.0,AAPL,stock,,0.0,,91.0,market,1,0.0
2020-06-23 09:30:00-04:00,sell,fill,8.0,FTNT,stock,,0.0,,28.857999801635742,market,1,0.0
2020-06-23 09:30:00-04:00,buy,fill,40.0,XYZ,stock,,0.0,,105.0,market,1,0.0
2020-06-26 09:30:00-04:00,sell,new,,LULU,stock,,0.0,,,market,1,
2020-06-26 09:30:00-04:00,sell,fill,24.0,LULU,stock,,0.0,,293.79998779296875,market,1,0.0
2020-07-07 09:30:00-04:00,sell,new,,FTNT,stock,,0.0,,,market,1,
2020-07-07 09:30:00-04:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2020-07-07 09:30:00-04:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2020-07-07 09:30:00-04:00,buy,new,,DXCM,stock,,0.0,,,market,1,
2020-07-07 09:30:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2020-07-07 09:30:00-04:00,sell,new,,TTD,stock,,0.0,,,market,1,
2020-07-07 09:30:00-04:00,sell,new,,XYZ,stock,,0.0,,,market,1,
2020-07-07 09:30:00-04:00,buy,new,,REGN,stock,,0.0,,,market,1,
2020-07-07 09:30:00-04:00,buy,new,,AAPL,stock,,0.0,,,market,1,
2020-07-07 09:30:00-04:00,buy,new,,TER,stock,,0.0,,,market,1,
2020-07-07 09:30:00-04:00,buy,new,,AMZN,stock,,0.0,,,market,1,
2020-07-07 09:30:00-04:00,sell,fill,213.0,FTNT,stock,,0.0,,27.398000717163086,market,1,0.0
2020-07-07 09:30:00-04:00,sell,fill,19.0,TSLA,stock,,0.0,,93.6673355102539,market,1,0.0
2020-07-07 09:30:00-04:00,sell,fill,6.0,MRNA,stock,,0.0,,58.79999923706055,market,1,0.0
2020-07-07 09:30:00-04:00,buy,fill,4.0,DXCM,stock,,0.0,,106.8499984741211,market,1,0.0
2020-07-07 09:30:00-04:00,buy,fill,208.0,NVDA,stock,,0.0,,9.946249961853027,market,1,0.0
2020-07-07 09:30:00-04:00,sell,fill,4.0,TTD,stock,,0.0,,44.5,market,1,0.0
2020-07-07 09:30:00-04:00,sell,fill,6.0,XYZ,stock,,0.0,,121.19999694824219,market,1,0.0
2020-07-07 09:30:00-04:00,buy,fill,1.0,REGN,stock,,0.0,,636.030029296875,market,1,0.0
2020-07-07 09:30:00-04:00,buy,fill,29.0,AAPL,stock,,0.0,,93.85250091552734,market,1,0.0
2020-07-07 09:30:00-04:00,buy,fill,78.0,TER,stock,,0.0,,87.77999877929688,market,1,0.0
2020-07-07 09:30:00-04:00,buy,fill,77.0,AMZN,stock,,0.0,,152.92750549316406,market,1,0.0
2020-07-21 09:30:00-04:00,sell,new,,TER,stock,,0.0,,,market,1,
2020-07-21 09:30:00-04:00,sell,new,,AMZN,stock,,0.0,,,market,1,
2020-07-21 09:30:00-04:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2020-07-21 09:30:00-04:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2020-07-21 09:30:00-04:00,sell,new,,DXCM,stock,,0.0,,,market,1,
2020-07-21 09:30:00-04:00,sell,new,,XYZ,stock,,0.0,,,market,1,
2020-07-21 09:30:00-04:00,sell,new,,TTD,stock,,0.0,,,market,1,
2020-07-21 09:30:00-04:00,buy,new,,AAPL,stock,,0.0,,,market,1,
2020-07-21 09:30:00-04:00,buy,new,,GNRC,stock,,0.0,,,market,1,
2020-07-21 09:30:00-04:00,buy,new,,ODFL,stock,,0.0,,,market,1,
2020-07-21 09:30:00-04:00,sell,fill,78.0,TER,stock,,0.0,,89.73999786376953,market,1,0.0
2020-07-21 09:30:00-04:00,sell,fill,77.0,AMZN,stock,,0.0,,161.62449645996094,market,1,0.0
2020-07-21 09:30:00-04:00,sell,fill,29.0,TSLA,stock,,0.0,,109.32866668701172,market,1,0.0
2020-07-21 09:30:00-04:00,sell,fill,19.0,MRNA,stock,,0.0,,80.91000366210938,market,1,0.0
2020-07-21 09:30:00-04:00,sell,fill,6.0,DXCM,stock,,0.0,,108.09249877929688,market,1,0.0
2020-07-21 09:30:00-04:00,sell,fill,8.0,XYZ,stock,,0.0,,129.9499969482422,market,1,0.0
2020-07-21 09:30:00-04:00,sell,fill,9.0,TTD,stock,,0.0,,46.000999450683594,market,1,0.0
2020-07-21 09:30:00-04:00,buy,fill,46.0,AAPL,stock,,0.0,,99.17250061035156,market,1,0.0
2020-07-21 09:30:00-04:00,buy,fill,77.0,GNRC,stock,,0.0,,137.8800048828125,market,1,0.0
2020-07-21 09:30:00-04:00,buy,fill,138.0,ODFL,stock,,0.0,,94.0,market,1,0.0
2020-07-24 09:30:00-04:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2020-07-24 09:30:00-04:00,sell,fill,16.0,MRNA,stock,,0.0,,69.05000305175781,market,1,0.0
2020-08-04 09:30:00-04:00,sell,new,,REGN,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,sell,new,,TTD,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,sell,new,,ODFL,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,buy,new,,TSLA,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,buy,new,,DXCM,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,sell,new,,GNRC,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,buy,new,,XYZ,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,buy,new,,WST,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,sell,new,,AAPL,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,buy,new,,PYPL,stock,,0.0,,,market,1,
2020-08-04 09:30:00-04:00,sell,fill,14.0,REGN,stock,,0.0,,654.4600219726562,market,1,0.0
2020-08-04 09:30:00-04:00,sell,fill,90.0,TTD,stock,,0.0,,47.46900177001953,market,1,0.0
2020-08-04 09:30:00-04:00,sell,fill,138.0,ODFL,stock,,0.0,,91.26000213623047,market,1,0.0
2020-08-04 09:30:00-04:00,buy,fill,16.0,MRNA,stock,,0.0,,78.19200134277344,market,1,0.0
2020-08-04 09:30:00-04:00,buy,fill,7.0,TSLA,stock,,0.0,,99.6673355102539,market,1,0.0
2020-08-04 09:30:00-04:00,buy,fill,11.0,DXCM,stock,,0.0,,110.5250015258789,market,1,0.0
2020-08-04 09:30:00-04:00,buy,fill,129.0,NVDA,stock,,0.0,,11.050000190734863,market,1,0.0
2020-08-04 09:30:00-04:00,buy,fill,58.0,AMD,stock,,0.0,,78.02999877929688,market,1,0.0
2020-08-04 09:30:00-04:00,sell,fill,18.0,GNRC,stock,,0.0,,161.67999267578125,market,1,0.0
2020-08-04 09:30:00-04:00,buy,fill,14.0,XYZ,stock,,0.0,,135.8800048828125,market,1,0.0
2020-08-04 09:30:00-04:00,buy,fill,50.0,WST,stock,,0.0,,276.489990234375,market,1,0.0
2020-08-04 09:30:00-04:00,sell,fill,59.0,AAPL,stock,,0.0,,109.13249969482422,market,1,0.0
2020-08-04 09:30:00-04:00,buy,fill,51.0,PYPL,stock,,0.0,,196.35000610351562,market,1,0.0
2020-08-11 09:30:00-04:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2020-08-11 09:30:00-04:00,sell,fill,29.0,TSLA,stock,,0.0,,93.06666564941406,market,1,0.0
2020-08-18 09:30:00-04:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,sell,new,,WST,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,sell,new,,PYPL,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,buy,new,,TSLA,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,sell,new,,XYZ,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,sell,new,,GNRC,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,buy,new,,DXCM,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,sell,new,,AAPL,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,buy,new,,EQT,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,buy,new,,REGN,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,buy,canceled,,MRNA,stock,,0.0,,,market,1,
2020-08-18 09:30:00-04:00,sell,fill,16.0,MRNA,stock,,0.0,,68.27999877929688,market,1,0.0
2020-08-18 09:30:00-04:00,sell,fill,50.0,WST,stock,,0.0,,275.5299987792969,market,1,0.0
2020-08-18 09:30:00-04:00,sell,fill,51.0,PYPL,stock,,0.0,,197.72999572753906,market,1,0.0
2020-08-18 09:30:00-04:00,buy,fill,36.0,TSLA,stock,,0.0,,126.59933471679688,market,1,0.0
2020-08-18 09:30:00-04:00,sell,fill,51.0,NVDA,stock,,0.0,,12.449999809265137,market,1,0.0
2020-08-18 09:30:00-04:00,sell,fill,8.0,XYZ,stock,,0.0,,151.97000122070312,market,1,0.0
2020-08-18 09:30:00-04:00,sell,fill,11.0,GNRC,stock,,0.0,,181.6300048828125,market,1,0.0
2020-08-18 09:30:00-04:00,buy,fill,5.0,DXCM,stock,,0.0,,111.29000091552734,market,1,0.0
2020-08-18 09:30:00-04:00,sell,fill,5.0,AMD,stock,,0.0,,82.80000305175781,market,1,0.0
2020-08-18 09:30:00-04:00,sell,fill,6.0,AAPL,stock,,0.0,,114.35250091552734,market,1,0.0
2020-08-18 09:30:00-04:00,buy,fill,211.0,EQT,stock,,0.0,,17.3799991607666,market,1,0.0
2020-08-18 09:30:00-04:00,buy,fill,23.0,REGN,stock,,0.0,,623.010009765625,market,1,0.0
2020-09-01 09:30:00-04:00,sell,new,,EQT,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,sell,new,,REGN,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,buy,new,,XYZ,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,buy,new,,GNRC,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,sell,new,,AAPL,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,buy,new,,DXCM,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,buy,new,,WST,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,buy,new,,TTD,stock,,0.0,,,market,1,
2020-09-01 09:30:00-04:00,sell,fill,211.0,EQT,stock,,0.0,,15.619999885559082,market,1,0.0
2020-09-01 09:30:00-04:00,sell,fill,23.0,REGN,stock,,0.0,,615.6300048828125,market,1,0.0
2020-09-01 09:30:00-04:00,sell,fill,17.0,TSLA,stock,,0.0,,167.3800048828125,market,1,0.0
2020-09-01 09:30:00-04:00,buy,fill,52.0,MRNA,stock,,0.0,,63.540000915527344,market,1,0.0
2020-09-01 09:30:00-04:00,sell,fill,97.0,NVDA,stock,,0.0,,13.479999542236328,market,1,0.0
2020-09-01 09:30:00-04:00,buy,fill,14.0,AMD,stock,,0.0,,91.91999816894531,market,1,0.0
2020-09-01 09:30:00-04:00,buy,fill,5.0,XYZ,stock,,0.0,,164.80999755859375,market,1,0.0
2020-09-01 09:30:00-04:00,buy,fill,19.0,GNRC,stock,,0.0,,189.7100067138672,market,1,0.0
2020-09-01 09:30:00-04:00,sell,fill,9.0,AAPL,stock,,0.0,,132.75999450683594,market,1,0.0
2020-09-01 09:30:00-04:00,buy,fill,25.0,DXCM,stock,,0.0,,105.75499725341797,market,1,0.0
2020-09-01 09:30:00-04:00,buy,fill,67.0,WST,stock,,0.0,,285.45001220703125,market,1,0.0
2020-09-01 09:30:00-04:00,buy,fill,169.0,TTD,stock,,0.0,,48.66600036621094,market,1,0.0
2020-09-03 09:30:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2020-09-03 09:30:00-04:00,sell,new,,AAPL,stock,,0.0,,,market,1,
2020-09-03 09:30:00-04:00,sell,new,,GNRC,stock,,0.0,,,market,1,
2020-09-03 09:30:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,
2020-09-03 09:30:00-04:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2020-09-03 09:30:00-04:00,sell,new,,WST,stock,,0.0,,,market,1,
2020-09-03 09:30:00-04:00,sell,new,,TTD,stock,,0.0,,,market,1,
2020-09-03 09:30:00-04:00,sell,fill,882.0,NVDA,stock,,0.0,,13.828749656677246,market,1,0.0
2020-09-03 09:30:00-04:00,sell,fill,108.0,AAPL,stock,,0.0,,126.91000366210938,market,1,0.0
2020-09-03 09:30:00-04:00,sell,fill,67.0,GNRC,stock,,0.0,,189.0,market,1,0.0
2020-09-03 09:30:00-04:00,sell,fill,67.0,AMD,stock,,0.0,,87.83999633789062,market,1,0.0
2020-09-03 09:30:00-04:00,sell,fill,19.0,TSLA,stock,,0.0,,135.7433319091797,market,1,0.0
2020-09-03 09:30:00-04:00,sell,fill,67.0,WST,stock,,0.0,,284.29998779296875,market,1,0.0
2020-09-03 09:30:00-04:00,sell,fill,169.0,TTD,stock,,0.0,,49.553199768066406,market,1,0.0
2020-09-04 09:30:00-04:00,sell,new,,DXCM,stock,,0.0,,,market,1,
2020-09-04 09:30:00-04:00,sell,fill,90.0,DXCM,stock,,0.0,,103.16000366210938,market,1,0.0
2020-09-08 09:30:00-04:00,sell,new,,XYZ,stock,,0.0,,,market,1,
2020-09-08 09:30:00-04:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2020-09-08 09:30:00-04:00,sell,fill,37.0,XYZ,stock,,0.0,,137.00999450683594,market,1,0.0
2020-09-08 09:30:00-04:00,sell,fill,52.0,MRNA,stock,,0.0,,57.75,market,1,0.0
2020-09-15 09:30:00-04:00,buy,new,,TSLA,stock,,0.0,,,market,1,
2020-09-15 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2020-09-15 09:30:00-04:00,buy,new,,XYZ,stock,,0.0,,,market,1,
2020-09-15 09:30:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2020-09-15 09:30:00-04:00,buy,new,,CRWD,stock,,0.0,,,market,1,
2020-09-15 09:30:00-04:00,buy,new,,DXCM,stock,,0.0,,,market,1,
2020-09-15 09:30:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,
2020-09-15 09:30:00-04:00,buy,new,,GNRC,stock,,0.0,,,market,1,
2020-09-15 09:30:00-04:00,buy,new,,TTD,stock,,0.0,,,market,1,
2020-09-15 09:30:00-04:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2020-09-15 09:30:00-04:00,buy,fill,12.0,TSLA,stock,,0.0,,145.52000427246094,market,1,0.0
2020-09-15 09:30:00-04:00,buy,fill,51.0,MRNA,stock,,0.0,,65.0270004272461,market,1,0.0
2020-09-15 09:30:00-04:00,buy,fill,31.0,XYZ,stock,,0.0,,146.1300048828125,market,1,0.0
2020-09-15 09:30:00-04:00,buy,fill,482.0,NVDA,stock,,0.0,,13.279999732971191,market,1,0.0
2020-09-15 09:30:00-04:00,buy,fill,30.0,CRWD,stock,,0.0,,130.6510009765625,market,1,0.0
2020-09-15 09:30:00-04:00,buy,fill,80.0,DXCM,stock,,0.0,,99.6449966430664,market,1,0.0
2020-09-15 09:30:00-04:00,buy,fill,55.0,AMD,stock,,0.0,,77.66000366210938,market,1,0.0
2020-09-15 09:30:00-04:00,buy,fill,58.0,GNRC,stock,,0.0,,187.2899932861328,market,1,0.0
2020-09-15 09:30:00-04:00,buy,fill,129.0,TTD,stock,,0.0,,44.207000732421875,market,1,0.0
2020-09-15 09:30:00-04:00,buy,fill,177.0,BLDR,stock,,0.0,,33.04999923706055,market,1,0.0
2020-09-29 09:30:00-04:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2020-09-29 09:30:00-04:00,buy,new,,TSLA,stock,,0.0,,,market,1,
2020-09-29 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2020-09-29 09:30:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2020-09-29 09:30:00-04:00,buy,new,,TTD,stock,,0.0,,,market,1,
2020-09-29 09:30:00-04:00,buy,new,,CRWD,stock,,0.0,,,market,1,
2020-09-29 09:30:00-04:00,buy,new,,GNRC,stock,,0.0,,,market,1,
2020-09-29 09:30:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,
2020-09-29 09:30:00-04:00,buy,new,,DXCM,stock,,0.0,,,market,1,
2020-09-29 09:30:00-04:00,buy,new,,FDX,stock,,0.0,,,market,1,
2020-09-29 09:30:00-04:00,sell,fill,177.0,BLDR,stock,,0.0,,32.2599983215332,market,1,0.0
2020-09-29 09:30:00-04:00,buy,fill,2.0,TSLA,stock,,0.0,,138.6666717529297,market,1,0.0
2020-09-29 09:30:00-04:00,buy,fill,4.0,MRNA,stock,,0.0,,70.45999908447266,market,1,0.0
2020-09-29 09:30:00-04:00,buy,fill,56.0,NVDA,stock,,0.0,,12.9375,market,1,0.0
2020-09-29 09:30:00-04:00,buy,fill,17.0,TTD,stock,,0.0,,48.85200119018555,market,1,0.0
2020-09-29 09:30:00-04:00,buy,fill,14.0,CRWD,stock,,0.0,,137.6999969482422,market,1,0.0
2020-09-29 09:30:00-04:00,buy,fill,7.0,GNRC,stock,,0.0,,190.97999572753906,market,1,0.0
2020-09-29 09:30:00-04:00,buy,fill,14.0,AMD,stock,,0.0,,79.30000305175781,market,1,0.0
2020-09-29 09:30:00-04:00,buy,fill,20.0,DXCM,stock,,0.0,,99.94750213623047,market,1,0.0
2020-09-29 09:30:00-04:00,buy,fill,42.0,FDX,stock,,0.0,,254.99000549316406,market,1,0.0
2020-10-13 09:30:00-04:00,sell,new,,DXCM,stock,,0.0,,,market,1,
2020-10-13 09:30:00-04:00,buy,new,,TSLA,stock,,0.0,,,market,1,
2020-10-13 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2020-10-13 09:30:00-04:00,buy,new,,XYZ,stock,,0.0,,,market,1,
2020-10-13 09:30:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2020-10-13 09:30:00-04:00,buy,new,,CRWD,stock,,0.0,,,market,1,
2020-10-13 09:30:00-04:00,sell,new,,GNRC,stock,,0.0,,,market,1,
2020-10-13 09:30:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,
2020-10-13 09:30:00-04:00,buy,new,,FDX,stock,,0.0,,,market,1,
2020-10-13 09:30:00-04:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2020-10-13 09:30:00-04:00,sell,fill,100.0,DXCM,stock,,0.0,,99.625,market,1,0.0
2020-10-13 09:30:00-04:00,buy,fill,10.0,TSLA,stock,,0.0,,147.78334045410156,market,1,0.0
2020-10-13 09:30:00-04:00,buy,fill,20.0,MRNA,stock,,0.0,,75.93000030517578,market,1,0.0
2020-10-13 09:30:00-04:00,buy,fill,12.0,XYZ,stock,,0.0,,186.80999755859375,market,1,0.0
2020-10-13 09:30:00-04:00,buy,fill,245.0,NVDA,stock,,0.0,,14.296500205993652,market,1,0.0
2020-10-13 09:30:00-04:00,buy,fill,12.0,CRWD,stock,,0.0,,147.0800018310547,market,1,0.0
2020-10-13 09:30:00-04:00,sell,fill,8.0,GNRC,stock,,0.0,,203.42999267578125,market,1,0.0
2020-10-13 09:30:00-04:00,buy,fill,11.0,AMD,stock,,0.0,,84.86000061035156,market,1,0.0
2020-10-13 09:30:00-04:00,buy,fill,18.0,FDX,stock,,0.0,,272.32000732421875,market,1,0.0
2020-10-13 09:30:00-04:00,buy,fill,249.0,BLDR,stock,,0.0,,34.310001373291016,market,1,0.0
2020-10-21 09:30:00-04:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2020-10-21 09:30:00-04:00,sell,new,,CRWD,stock,,0.0,,,market,1,
2020-10-21 09:30:00-04:00,sell,fill,75.0,MRNA,stock,,0.0,,71.56999969482422,market,1,0.0
2020-10-21 09:30:00-04:00,sell,fill,56.0,CRWD,stock,,0.0,,143.07000732421875,market,1,0.0
2020-10-26 09:30:00-04:00,sell,new,,XYZ,stock,,0.0,,,market,1,
2020-10-26 09:30:00-04:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2020-10-26 09:30:00-04:00,sell,fill,43.0,XYZ,stock,,0.0,,175.00999450683594,market,1,0.0
2020-10-26 09:30:00-04:00,sell,fill,783.0,NVDA,stock,,0.0,,13.427000045776367,market,1,0.0
2020-10-27 09:30:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,buy,new,,TSLA,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,buy,new,,XYZ,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,buy,new,,DDOG,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,sell,new,,TTD,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,buy,new,,CRWD,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,buy,new,,DXCM,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,sell,new,,FDX,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,sell,canceled,,AMD,stock,,0.0,,,market,1,
2020-10-27 09:30:00-04:00,sell,fill,80.0,AMD,stock,,0.0,,82.0,market,1,0.0
2020-10-27 09:30:00-04:00,sell,fill,249.0,BLDR,stock,,0.0,,31.489999771118164,market,1,0.0
2020-10-27 09:30:00-04:00,buy,fill,10.0,TSLA,stock,,0.0,,141.25332641601562,market,1,0.0
2020-10-27 09:30:00-04:00,buy,fill,93.0,MRNA,stock,,0.0,,70.44999694824219,market,1,0.0
2020-10-27 09:30:00-04:00,buy,fill,43.0,XYZ,stock,,0.0,,175.30999755859375,market,1,0.0
2020-10-27 09:30:00-04:00,buy,fill,40.0,DDOG,stock,,0.0,,101.25,market,1,0.0
2020-10-27 09:30:00-04:00,sell,fill,32.0,TTD,stock,,0.0,,61.499000549316406,market,1,0.0
2020-10-27 09:30:00-04:00,buy,fill,47.0,CRWD,stock,,0.0,,134.0780029296875,market,1,0.0
2020-10-27 09:30:00-04:00,buy,fill,884.0,NVDA,stock,,0.0,,13.305999755859375,market,1,0.0
2020-10-27 09:30:00-04:00,buy,fill,108.0,DXCM,stock,,0.0,,98.80750274658203,market,1,0.0
2020-10-27 09:30:00-04:00,sell,fill,4.0,FDX,stock,,0.0,,279.94000244140625,market,1,0.0
2020-10-28 09:30:00-04:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2020-10-28 09:30:00-04:00,sell,new,,FDX,stock,,0.0,,,market,1,
2020-10-28 09:30:00-04:00,sell,fill,34.0,TSLA,stock,,0.0,,138.82666015625,market,1,0.0
2020-10-28 09:30:00-04:00,sell,fill,56.0,FDX,stock,,0.0,,262.7300109863281,market,1,0.0
2020-10-30 09:30:00-04:00,sell,new,,TTD,stock,,0.0,,,market,1,
2020-10-30 09:30:00-04:00,sell,new,,DXCM,stock,,0.0,,,market,1,
2020-10-30 09:30:00-04:00,sell,fill,114.0,TTD,stock,,0.0,,61.20800018310547,market,1,0.0
2020-10-30 09:30:00-04:00,sell,fill,108.0,DXCM,stock,,0.0,,84.18499755859375,market,1,0.0
2020-11-10 09:30:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2020-11-10 09:30:00-05:00,buy,new,,TSLA,stock,,0.0,,,market,1,
2020-11-10 09:30:00-05:00,buy,new,,TTD,stock,,0.0,,,market,1,
2020-11-10 09:30:00-05:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2020-11-10 09:30:00-05:00,sell,new,,XYZ,stock,,0.0,,,market,1,
2020-11-10 09:30:00-05:00,sell,new,,GNRC,stock,,0.0,,,market,1,
2020-11-10 09:30:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2020-11-10 09:30:00-05:00,buy,new,,DDOG,stock,,0.0,,,market,1,
2020-11-10 09:30:00-05:00,buy,new,,FCX,stock,,0.0,,,market,1,
2020-11-10 09:30:00-05:00,buy,new,,ALGN,stock,,0.0,,,market,1,
2020-11-10 09:30:00-05:00,sell,canceled,,NVDA,stock,,0.0,,,market,1,
2020-11-10 09:30:00-05:00,sell,fill,884.0,NVDA,stock,,0.0,,13.606499671936035,market,1,0.0
2020-11-10 09:30:00-05:00,buy,fill,32.0,TSLA,stock,,0.0,,140.02999877929688,market,1,0.0
2020-11-10 09:30:00-05:00,buy,fill,52.0,TTD,stock,,0.0,,76.5,market,1,0.0
2020-11-10 09:30:00-05:00,sell,fill,12.0,MRNA,stock,,0.0,,80.0,market,1,0.0
2020-11-10 09:30:00-05:00,sell,fill,14.0,XYZ,stock,,0.0,,182.3699951171875,market,1,0.0
2020-11-10 09:30:00-05:00,sell,fill,10.0,GNRC,stock,,0.0,,221.02000427246094,market,1,0.0
2020-11-10 09:30:00-05:00,buy,fill,14.0,DDOG,stock,,0.0,,94.70999908447266,market,1,0.0
2020-11-10 09:30:00-05:00,buy,fill,416.0,FCX,stock,,0.0,,19.790000915527344,market,1,0.0
2020-11-10 09:30:00-05:00,buy,fill,8.0,ALGN,stock,,0.0,,484.4800109863281,market,1,0.0
2020-11-24 09:30:00-05:00,sell,new,,DDOG,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,sell,new,,ALGN,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,sell,new,,TTD,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,sell,new,,XYZ,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,sell,new,,CRWD,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,buy,new,,FCX,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,buy,new,,GNRC,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,buy,new,,FDX,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,buy,new,,ALB,stock,,0.0,,,market,1,
2020-11-24 09:30:00-05:00,sell,fill,54.0,DDOG,stock,,0.0,,90.31500244140625,market,1,0.0
2020-11-24 09:30:00-05:00,sell,fill,8.0,ALGN,stock,,0.0,,483.010009765625,market,1,0.0
2020-11-24 09:30:00-05:00,sell,fill,6.0,TSLA,stock,,0.0,,180.13333129882812,market,1,0.0
2020-11-24 09:30:00-05:00,sell,fill,35.0,MRNA,stock,,0.0,,98.4000015258789,market,1,0.0
